Macro name;New usage;HH/Persons;Days;Lines;Total time;Before;After;CPTSFBasic;CPTHFHaushalt;CPTSBSdgDauer;CPTKUKumulation;CPTEBStandard;Cumulation;Usage reading
AGF_Familiensender_1d;0;0;1;659;1281;313;0;375;31;16;250;281;79;156
AGF_Familiensender_1d_n_;1;0;1;659;1047;312;0;375;32;15;31;282;15;
AGF_Familiensender_1d;0;0;1;659;5282;500;0;235;328;297;2281;1625;141;2000
AGF_Familiensender_1m;0;0;31;45329;168937;14812;16;44672;1281;48313;55016;4796;8892;40044
AGF_Familiensender_1w;0;0;7;9997;7687;390;15;1500;47;453;3782;1500;1860;1702
AGF_Familiensender_11m;0;0;335;291553;1404484;1218;297;672625;94;524656;173812;31234;47735;107746
AGF_Familiensender_12m;0;0;335;291553;1066297;1219;203;781734;78;59125;194969;28735;48837;123749
AGF_Familiensender_1d_n_;1;0;61;659;1047;312;0;375;32;15;31;282;15;
AGF_Familiensender_1d;0;0;92;659;5282;500;0;235;328;297;2281;1625;141;2000
AGF_Familiensender_2m;0;0;122;45329;168937;14812;16;44672;1281;48313;55016;4796;8892;40044
AGF_Familiensender_3m;0;0;150;9997;7687;390;15;1500;47;453;3782;1500;1860;1702
